Type,Timestamp,Date,Time,Morn_Aft,Day_of_Week,Day,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3_V,NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m],,Ontarian Pollutants,Ontarian Standards,AAQI guide,AQ calculated(need to add formula after discussion),Location,Site,AQ_Map,Description
Total Average,,,,,,,26.84,55.355,6.65,8.5,9.05,126.465,32454.25,-52.305,32601.9,100142.05,45.409234,-75.721838,,,,,,7,Bayview Station,Site A,High Risk,
,,,,,,,,,,,,,,,,,,,,,,,,,Bayview Station,,Low Risk,
Location 6,08/16/2020 9:19:49,16-Aug,9:19,Morning,7,Weekend,23.57,37.6,7.8,12.1,14,96.3,32519.9,133.86,32527.5,100828.9,45.429372,-75.686675,,,,,,7,George/King Edward - Andrew Fleck Children's Services,Site B,High Risk,
Bad site,,,,Morning,6,Weekend,,,,,,,,,,,45.429372,-75.686675,,,,,,,George/King Edward - Andrew Fleck Children's Services,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.429372,-75.686675,,,,,,,George/King Edward - Andrew Fleck Children's Services,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.429372,-75.686675,,,,,,,George/King Edward - Andrew Fleck Children's Services,Site B,Low Risk,
Morning Average,,,,,,,23.57,37.6,7.8,12.1,14,96.3,32519.9,133.86,32527.5,100828.9,45.429372,-75.686675,,,,,,7,George/King Edward - Andrew Fleck Children's Services,Site B,High Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.429372,-75.686675,,,,,,,George/King Edward - Andrew Fleck Children's Services,Site B,,
Weekday Average,,,,,,,,,,,,,,,,,45.429372,-75.686675,,,,,,,George/King Edward - Andrew Fleck Children's Services,Site B,,
Weekend Average,,,,,,,23.57,37.6,7.8,12.1,14,96.3,32519.9,133.86,32527.5,100828.9,45.429372,-75.686675,,,,,,7,George/King Edward - Andrew Fleck Children's Services,Site B,High Risk,
Total Average,,,,,,,23.57,37.6,7.8,12.1,14,96.3,32519.9,133.86,32527.5,100828.9,45.429372,-75.686675,,,,,,7,George/King Edward - Andrew Fleck Children's Services,Site B,High Risk,
Good Site,08/16/2020 9:39:05,16-Aug,9:39,Morning,7,Weekend,23.9,60.64,11.4,16.8,18.1,68.99,32538.2,88.44,32546.4,100956.8,45.431553,-75.685484,,,,,,1,York/Nelson,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.431553,-75.685484,,,,,,,York/Nelson,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.431553,-75.685484,,,,,,,York/Nelson,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.431553,-75.685484,,,,,,,York/Nelson,Site A,Low Risk,
Morning Average,,,,,,,23.9,60.64,11.4,16.8,18.1,68.99,32538.2,88.44,32546.4,100956.8,45.431553,-75.685484,,,,,,1,York/Nelson,Site A,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.431553,-75.685484,,,,,,,York/Nelson,Site A,,
Weekday Average,,,,,,,,,,,,,,,,,45.431553,-75.685484,,,,,,,York/Nelson,Site A,,
Weekend Average,,,,,,,23.9,60.64,11.4,16.8,18.1,68.99,32538.2,88.44,32546.4,100956.8,45.431553,-75.685484,,,,,,1,York/Nelson,Site A,Low Risk,
Total Average,,,,,,,23.9,60.64,11.4,16.8,18.1,68.99,32538.2,88.44,32546.4,100956.8,45.431553,-75.685484,,,,,,1,York/Nelson,Site A,Low Risk,
,,,,,,,,,,,,,,,,,,,,,,,,,York/Nelson,,Low Risk,
Location 7,0.43,,,Morning,6,Weekend,27.515,54.05,10.29,13.86,14.98,16.122,32542.36,-63.174,32500.84,101097.66,45.274663,-75.739268,,,,,,1,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
Bad site,,,,Morning,6,Weekend,,,,,,,,,,,45.274663,-75.739268,,,,,,,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.274663,-75.739268,,,,,,,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.274663,-75.739268,,,,,,,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
Morning Average,,,,,,,27.515,54.05,10.29,13.86,14.98,16.122,32542.36,-63.174,32500.84,101097.66,45.274663,-75.739268,,,,,,1,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.274663,-75.739268,,,,,,,Longfield Drive/Strandherd - City view daycare,Site B,,
Weekday Average,,,,,,,,,,,,,,,,,45.274663,-75.739268,,,,,,,Longfield Drive/Strandherd - City view daycare,Site B,,
Weekend Average,,,,,,,27.515,54.05,10.29,13.86,14.98,16.122,32542.36,-63.174,32500.84,101097.66,45.274663,-75.739268,,,,,,1,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
Total Average,,,,,,,27.515,54.05,10.29,13.86,14.98,16.122,32542.36,-63.174,32500.84,101097.66,45.274663,-75.739268,,,,,,1,Longfield Drive/Strandherd - City view daycare,Site B,Low Risk,
Good Site,0.436956019,,,Morning,6,Weekend,28.45,51.01333333,9.833333333,13.23333333,14.73333333,66.32333333,32508.03333,-66.58666667,32502.36667,101104.8,45.274601,-75.742961,,,,,,1,Portrush/Rodeo Park,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.274601,-75.742961,,,,,,,Portrush/Rodeo Park,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.274601,-75.742961,,,,,,,Portrush/Rodeo Park,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.274601,-75.742961,,,,,,,Portrush/Rodeo Park,Site A,Low Risk,
Morning Average,,,,,,,28.45,51.01333333,9.833333333,13.23333333,14.73333333,66.32333333,32508.03333,-66.58666667,32502.36667,101104.8,45.274601,-75.742961,,,,,,1,Portrush/Rodeo Park,Site A,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.274601,-75.742961,,,,,,,Portrush/Rodeo Park,Site A,,
Weekday Average,,,,,,,,,,,,,,,,,45.274601,-75.742961,,,,,,,Portrush/Rodeo Park,Site A,,
Weekend Average,,,,,,,28.45,51.01333333,9.833333333,13.23333333,14.73333333,66.32333333,32508.03333,-66.58666667,32502.36667,101104.8,45.274601,-75.742961,,,,,,1,Portrush/Rodeo Park,Site A,Low Risk,
Total Average,,,,,,,28.45,51.01333333,9.833333333,13.23333333,14.73333333,66.32333333,32508.03333,-66.58666667,32502.36667,101104.8,45.274601,-75.742961,,,,,,1,Portrush/Rodeo Park,Site A,Low Risk,
,,,,,,,,,,,,,,,,,,,,,,,,,Portrush/Rodeo Park,,Low Risk,
Location 8,0.694351852,,,Morning,6,Weekend,28.74166667,40.06333333,2.716666667,4.366666667,4.633333333,26.11166667,32568.36667,-9.958333333,32587.9,100464.75,45.383748,-75.738561,,,,,,1,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
Bad site,,,,Morning,6,Weekend,,,,,,,,,,,45.383748,-75.738561,,,,,,,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.383748,-75.738561,,,,,,,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.383748,-75.738561,,,,,,,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
Morning Average,,,,,,,28.74166667,40.06333333,2.716666667,4.366666667,4.633333333,26.11166667,32568.36667,-9.958333333,32587.9,100464.75,45.383748,-75.738561,,,,,,1,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.383748,-75.738561,,,,,,,Kirkwood/Carling - Embassy West Senior Living,Site B,,
Weekday Average,,,,,,,,,,,,,,,,,45.383748,-75.738561,,,,,,,Kirkwood/Carling - Embassy West Senior Living,Site B,,
Weekend Average,,,,,,,28.74166667,40.06333333,2.716666667,4.366666667,4.633333333,26.11166667,32568.36667,-9.958333333,32587.9,100464.75,45.383748,-75.738561,,,,,,1,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
Total Average,,,,,,,28.74166667,40.06333333,2.716666667,4.366666667,4.633333333,26.11166667,32568.36667,-9.958333333,32587.9,100464.75,45.383748,-75.738561,,,,,,1,Kirkwood/Carling - Embassy West Senior Living,Site B,Low Risk,
Good Site,08/22/2020 16:35:25,22-Aug,16:35,Afternoon,6,Weekend,28.84,38.36,3.2,4.9,5.3,34.5,32562.8,-2.39,32584.3,100484.5,45.383212,-75.73704,,,,,,1,Thames/Meast,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.383212,-75.73704,,,,,,,Thames/Meast,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.383212,-75.73704,,,,,,,Thames/Meast,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.383212,-75.73704,,,,,,,Thames/Meast,Site A,Low Risk,
Morning Average,,,,,,,,,,,,,,,,,45.383212,-75.73704,,,,,,,Thames/Meast,Site A,,
Afternoon Average,,,,,,,28.84,38.36,3.2,4.9,5.3,34.5,32562.8,-2.39,32584.3,100484.5,45.383212,-75.73704,,,,,,1,Thames/Meast,Site A,Low Risk,
Weekday Average,,,,,,,,,,,,,,,,,45.383212,-75.73704,,,,,,,Thames/Meast,Site A,,
Weekend Average,,,,,,,28.84,38.36,3.2,4.9,5.3,34.5,32562.8,-2.39,32584.3,100484.5,45.383212,-75.73704,,,,,,1,Thames/Meast,Site A,Low Risk,
Total Average,,,,,,,28.84,38.36,3.2,4.9,5.3,34.5,32562.8,-2.39,32584.3,100484.5,45.383212,-75.73704,,,,,,1,Thames/Meast,Site A,Low Risk,
,,,,,,,,,,,,,,,,,,,,,,,,,Thames/Meast,,Low Risk,
Location 9,0.356782407,,,Morning,6,Weekend,23.85,65.74,4.04,6.1,6.31,71.79,32484.11,139.83,32486.5,100511.76,45.393367,-75.683854,,,,,,1,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
Bad site,,,,Morning,6,Weekend,,,,,,,,,,,45.393367,-75.683854,,,,,,,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.393367,-75.683854,,,,,,,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.393367,-75.683854,,,,,,,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
Morning Average,,,,,,,23.85,65.74,4.04,6.1,6.31,71.79,32484.11,139.83,32486.5,100511.76,45.393367,-75.683854,,,,,,1,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.393367,-75.683854,,,,,,,Hopewell av/ Bank - Hopewell avenue public school,Site B,,
Weekday Average,,,,,,,,,,,,,,,,,45.393367,-75.683854,,,,,,,Hopewell av/ Bank - Hopewell avenue public school,Site B,,
Weekend Average,,,,,,,23.85,65.74,4.04,6.1,6.31,71.79,32484.11,139.83,32486.5,100511.76,45.393367,-75.683854,,,,,,1,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
Total Average,,,,,,,23.85,65.74,4.04,6.1,6.31,71.79,32484.11,139.83,32486.5,100511.76,45.393367,-75.683854,,,,,,1,Hopewell av/ Bank - Hopewell avenue public school,Site B,Low Risk,
Good Site,0.363819444,,,Morning,6,Weekend,22.81,68.47333333,2.833333333,4.2,4.566666667,36.79333333,32508.13333,129.8466667,32490.26667,100583.9,45.39268,-75.685342,,,,,,1,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.39268,-75.685342,,,,,,,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.39268,-75.685342,,,,,,,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.39268,-75.685342,,,,,,,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
Morning Average,,,,,,,22.81,68.47333333,2.833333333,4.2,4.566666667,36.79333333,32508.13333,129.8466667,32490.26667,100583.9,45.39268,-75.685342,,,,,,1,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.39268,-75.685342,,,,,,,Hopewell/Grosvenor (47 Hopewell),Site A,,
Weekday Average,,,,,,,,,,,,,,,,,45.39268,-75.685342,,,,,,,Hopewell/Grosvenor (47 Hopewell),Site A,,
Weekend Average,,,,,,,22.81,68.47333333,2.833333333,4.2,4.566666667,36.79333333,32508.13333,129.8466667,32490.26667,100583.9,45.39268,-75.685342,,,,,,1,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
Total Average,,,,,,,22.81,68.47333333,2.833333333,4.2,4.566666667,36.79333333,32508.13333,129.8466667,32490.26667,100583.9,45.39268,-75.685342,,,,,,1,Hopewell/Grosvenor (47 Hopewell),Site A,Low Risk,
,,,,,,,,,,,,,,,,,,,,,,,,,Hopewell/Grosvenor (47 Hopewell),,Low Risk,
Location 10,08/22/2020 9:40:10,22-Aug,9:40,Morning,6,Weekend,23.57,52.37,1.2,2.2,2.5,60.37,32544.5,86.05,32547.3,100727.8,45.437719,-75.657378,,,,,,1,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
Bad site,,,,Morning,6,Weekend,,,,,,,,,,,45.437719,-75.657378,,,,,,,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.437719,-75.657378,,,,,,,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.437719,-75.657378,,,,,,,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
Morning Average,,,,,,,23.57,52.37,1.2,2.2,2.5,60.37,32544.5,86.05,32547.3,100727.8,45.437719,-75.657378,,,,,,1,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.437719,-75.657378,,,,,,,St Anne/Montréal - Mega Shelter,Site B,,
Weekday Average,,,,,,,,,,,,,,,,,45.437719,-75.657378,,,,,,,St Anne/Montréal - Mega Shelter,Site B,,
Weekend Average,,,,,,,23.57,52.37,1.2,2.2,2.5,60.37,32544.5,86.05,32547.3,100727.8,45.437719,-75.657378,,,,,,1,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
Total Average,,,,,,,23.57,52.37,1.2,2.2,2.5,60.37,32544.5,86.05,32547.3,100727.8,45.437719,-75.657378,,,,,,1,St Anne/Montréal - Mega Shelter,Site B,Low Risk,
Good Site,08/22/2020 9:41:33,22-Aug,9:41,Morning,6,Weekend,23.6,50.75333333,1.166666667,2.1,2.566666667,62.76666667,32542.86667,98,32542.73333,100738.2333,45.439052,-75.658895,,,,,,1,St. Anne/ Monfort Vanier,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.439052,-75.658895,,,,,,,St. Anne/ Monfort Vanier,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.439052,-75.658895,,,,,,,St. Anne/ Monfort Vanier,Site A,Low Risk,
,,,,Morning,6,Weekend,,,,,,,,,,,45.439052,-75.658895,,,,,,,St. Anne/ Monfort Vanier,Site A,Low Risk,
Morning Average,,,,,,,23.6,50.75333333,1.166666667,2.1,2.566666667,62.76666667,32542.86667,98,32542.73333,100738.2333,45.439052,-75.658895,,,,,,1,St. Anne/ Monfort Vanier,Site A,Low Risk,
Afternoon Average,,,,,,,,,,,,,,,,,45.439052,-75.658895,,,,,,,St. Anne/ Monfort Vanier,Site A,,
Weekday Average,,,,,,,,,,,,,,,,,45.439052,-75.658895,,,,,,,St. Anne/ Monfort Vanier,Site A,,
Weekend Average,,,,,,,23.6,50.75333333,1.166666667,2.1,2.566666667,62.76666667,32542.86667,98,32542.73333,100738.2333,45.439052,-75.658895,,,,,,1,St. Anne/ Monfort Vanier,Site A,Low Risk,
Total Average,,,,,,,23.6,50.75333333,1.166666667,2.1,2.566666667,62.76666667,32542.86667,98,32542.73333,100738.2333,45.439052,-75.658895,,,,,,1,St. Anne/ Monfort Vanier,Site A,Low Risk,
